1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,534.65,534.65,54,0,0.00,9.90,9.90,1,0,0.00,0.00,0,0
1478464151,s1-eth1,12396812.00,314316.84,12711129.00,31746,1252078,8188.12,4247.52,12435.64,429,827,0.00,0.00,0,0
1478464151,s2-eth2,1782.18,0.00,1782.18,0,180,9.90,0.00,9.90,0,1,0.00,0.00,0,0
1478464151,eth1,633.66,8554.46,9188.12,864,64,9.90,128.71,138.61,13,1,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12702555.00,12735208.00,25437764.00,1286256,1282958,12306.93,12584.16,24891.09,1271,1243,0.00,0.00,0,0
1478464151,s1-eth2,317460.00,12535920.00,12853380.00,1253592,31746,4290.00,8280.00,12570.00,828,429,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,0.00,9600.00,9600.00,960,0,0.00,150.00,150.00,15,0,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12853380.00,12851880.00,25705260.00,1285188,1285338,12570.00,12570.00,25140.00,1257,1257,0.00,0.00,0,0
1478464151,s1-eth2,333740.00,12535920.00,12869660.00,1253592,33374,4510.00,8280.00,12790.00,828,451,0.00,0.00,0,0
1478464151,s2-eth1,3130.00,0.00,3130.00,0,313,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1-eth1,12535920.00,333000.00,12868920.00,33300,1253592,8280.00,4500.00,12780.00,450,828,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,0.00,7100.00,7100.00,710,0,0.00,110.00,110.00,11,0,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12872790.00,12876020.00,25748810.00,1287602,1287279,12800.00,12890.00,25690.00,1289,1280,0.00,0.00,0,0
1478464151,s1-eth2,318200.00,12520780.00,12838980.00,1252078,31820,4300.00,8270.00,12570.00,827,430,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1-eth1,12535920.00,318200.00,12854120.00,31820,1253592,8280.00,4300.00,12580.00,430,828,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,0.00,5120.00,5120.00,512,0,0.00,80.00,80.00,8,0,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12854120.00,12844100.00,25698220.00,1284410,1285412,12580.00,12650.00,25230.00,1265,1258,0.00,0.00,0,0
1478464151,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1-eth1,12523910.00,306360.00,12830270.00,30636,1252391,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,0.00,6400.00,6400.00,640,0,0.00,100.00,100.00,10,0,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12830270.00,12848680.00,25678950.00,1284868,1283027,12420.00,12520.00,24940.00,1252,1242,0.00,0.00,0,0
1478464151,s1-eth2,330780.00,12535920.00,12866700.00,1253592,33078,4470.00,8280.00,12750.00,828,447,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1-eth1,12535920.00,330780.00,12866700.00,33078,1253592,8280.00,4470.00,12750.00,447,828,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,0.00,4480.00,4480.00,448,0,0.00,70.00,70.00,7,0,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12866700.00,12871180.00,25737880.00,1287118,1286670,12750.00,12820.00,25570.00,1282,1275,0.00,0.00,0,0
1478464151,s1-eth2,322070.00,12535920.00,12857990.00,1253592,32207,4320.00,8280.00,12600.00,828,432,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,1320.00,1780.00,3100.00,178,132,10.00,20.00,30.00,2,1,0.00,0.00,0,0
1478464151,s1-eth1,12535920.00,318940.00,12854860.00,31894,1253592,8280.00,4310.00,12590.00,431,828,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,1860.00,1160.00,3020.00,116,186,20.00,10.00,30.00,1,2,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12861170.00,12857800.00,25718970.00,1285780,1286117,12630.00,12620.00,25250.00,1262,1263,0.00,0.00,0,0
1478464151,s1-eth2,305620.00,12520780.00,12826400.00,1252078,30562,4130.00,8270.00,12400.00,827,413,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,1690.00,1690.00,3380.00,169,169,20.00,20.00,40.00,2,2,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,2320.00,0.00,2320.00,0,232,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464151,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464151,s2-eth2,3130.00,0.00,3130.00,0,313,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464151,eth1,19500.00,8030.00,27530.00,803,1950,110.00,70.00,180.00,7,11,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12868180.00,12836860.00,25705040.00,1283686,1286818,12560.00,12500.00,25060.00,1250,1256,0.00,0.00,0,0
1478464151,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1-eth1,12520780.00,306360.00,12827140.00,30636,1252078,8270.00,4140.00,12410.00,414,827,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,1400.00,7230.00,8630.00,723,140,20.00,60.00,80.00,6,2,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12828540.00,12849510.00,25678050.00,1284951,1282854,12430.00,12480.00,24910.00,1248,1243,0.00,0.00,0,0
1478464151,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464151,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464151,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth1,700.00,6400.00,7100.00,640,70,10.00,100.00,110.00,10,1,0.00,0.00,0,0
1478464151,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464151,total,12842980.00,12848680.00,25691660.00,1284868,1284298,12430.00,12520.00,24950.00,1252,1243,0.00,0.00,0,0
1478464152,s1-eth2,303326.75,12411802.00,12715129.00,1253592,30636,4099.01,8198.02,12297.03,828,414,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12411802.00,302594.06,12714397.00,30562,1253592,8198.02,4089.11,12287.13,413,828,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,0.00,4435.64,4435.64,448,0,0.00,69.31,69.31,7,0,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12715129.00,12718832.00,25433962.00,1284602,1284228,12297.03,12356.44,24653.47,1248,1242,0.00,0.00,0,0
1478464152,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,0.00,7680.00,7680.00,768,0,0.00,120.00,120.00,12,0,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12842280.00,12849960.00,25692240.00,1284996,1284228,12420.00,12540.00,24960.00,1254,1242,0.00,0.00,0,0
1478464152,s1-eth2,306360.00,12520780.00,12827140.00,1252078,30636,4140.00,8270.00,12410.00,827,414,0.00,0.00,0,0
1478464152,s2-eth1,1070.00,0.00,1070.00,0,107,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12520780.00,306360.00,12827140.00,30636,1252078,8270.00,4140.00,12410.00,414,827,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,0.00,5760.00,5760.00,576,0,0.00,90.00,90.00,9,0,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12828210.00,12832900.00,25661110.00,1283290,1282821,12420.00,12500.00,24920.00,1250,1242,0.00,0.00,0,0
1478464152,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,0.00,2560.00,2560.00,256,0,0.00,40.00,40.00,4,0,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12842280.00,12844840.00,25687120.00,1284484,1284228,12420.00,12460.00,24880.00,1246,1242,0.00,0.00,0,0
1478464152,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12536990.00,306360.00,12843350.00,30636,1253699,8290.00,4140.00,12430.00,414,829,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,0.00,8320.00,8320.00,832,0,0.00,130.00,130.00,13,0,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12843350.00,12850600.00,25693950.00,1285060,1284335,12430.00,12550.00,24980.00,1255,1243,0.00,0.00,0,0
1478464152,s1-eth2,305620.00,12535920.00,12841540.00,1253592,30562,4130.00,8280.00,12410.00,828,413,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,760.00,7500.00,8260.00,750,76,10.00,110.00,120.00,11,1,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12842300.00,12849780.00,25692080.00,1284978,1284230,12420.00,12530.00,24950.00,1253,1242,0.00,0.00,0,0
1478464152,s1-eth2,307430.00,12520780.00,12828210.00,1252078,30743,4150.00,8270.00,12420.00,827,415,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,2320.00,0.00,2320.00,0,232,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464152,s1-eth1,12520780.00,306360.00,12827140.00,30636,1252078,8270.00,4140.00,12410.00,414,827,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,2960.00,780.00,3740.00,78,296,20.00,10.00,30.00,1,2,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12833490.00,12827920.00,25661410.00,1282792,1283349,12450.00,12420.00,24870.00,1242,1245,0.00,0.00,0,0
1478464152,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464152,s2-eth1,2530.00,0.00,2530.00,0,253,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12844810.00,12842280.00,25687090.00,1284228,1284481,12430.00,12420.00,24850.00,1242,1243,0.00,0.00,0,0
1478464152,s1-eth2,307060.00,12535920.00,12842980.00,1253592,30706,4150.00,8280.00,12430.00,828,415,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,2680.00,2680.00,5360.00,268,268,30.00,30.00,60.00,3,3,0.00,0.00,0,0
1478464152,s1,700.00,0.00,700.00,0,70,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12536620.00,305620.00,12842240.00,30562,1253662,8290.00,4130.00,12420.00,413,829,0.00,0.00,0,0
1478464152,s2-eth2,1070.00,0.00,1070.00,0,107,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464152,eth1,0.00,1280.00,1280.00,128,0,0.00,20.00,20.00,2,0,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12848130.00,12845500.00,25693630.00,1284550,1284813,12490.00,12460.00,24950.00,1246,1249,0.00,0.00,0,0
1478464152,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464152,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,s1-eth1,12538450.00,306360.00,12844810.00,30636,1253845,8290.00,4140.00,12430.00,414,829,0.00,0.00,0,0
1478464152,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth1,17010.00,7950.00,24960.00,795,1701,30.00,120.00,150.00,12,3,0.00,0.00,0,0
1478464152,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464152,total,12861820.00,12850230.00,25712050.00,1285023,1286182,12460.00,12540.00,25000.00,1254,1246,0.00,0.00,0,0
1478464153,s1-eth2,305831.69,12411802.00,12717634.00,1253592,30889,4108.91,8198.02,12306.93,828,415,0.00,0.00,0,0
1478464153,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,wlan0,4376.24,4534.65,8910.89,458,442,29.70,19.80,49.50,2,3,0.00,0.00,0,0
1478464153,s1-eth1,12411802.00,303326.75,12715129.00,30636,1253592,8198.02,4099.01,12297.03,414,828,0.00,0.00,0,0
1478464153,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,eth1,2841.58,6643.56,9485.15,671,287,9.90,89.11,99.01,9,1,0.00,0.00,0,0
1478464153,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,total,12724852.00,12726307.00,25451160.00,1285357,1285210,12346.54,12405.94,24752.48,1253,1247,0.00,0.00,0,0
1478464153,s1-eth2,306360.00,12535920.00,12842280.00,1253592,30636,4140.00,8280.00,12420.00,828,414,0.00,0.00,0,0
1478464153,s2-eth1,700.00,700.00,1400.00,70,70,10.00,10.00,20.00,1,1,0.00,0.00,0,0
1478464153,lo,2680.00,2680.00,5360.00,268,268,30.00,30.00,60.00,3,3,0.00,0.00,0,0
1478464153,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,wlan0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,s1-eth1,12535920.00,306360.00,12842280.00,30636,1253592,8280.00,4140.00,12420.00,414,828,0.00,0.00,0,0
1478464153,s2-eth2,700.00,0.00,700.00,0,70,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464153,eth1,3400.00,14340.00,17740.00,1434,340,20.00,120.00,140.00,12,2,0.00,0.00,0,0
1478464153,s2,0.00,700.00,700.00,70,0,0.00,10.00,10.00,1,0,0.00,0.00,0,0
1478464153,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1478464153,total,12849760.00,12860700.00,25710460.00,1286070,1284976,12490.00,12590.00,25080.00,1259,1249,0.00,0.00,0,0
1478464153,s1-eth2,310480.00,12520780.00,12831260.00,1252078,31048,4160.00,8270.00,12430.00,827,416,0.00,0.00,0,0
1478464153,s2-eth1,700.00,0.00,700.00,0,70,10.00,0.00,10.00,0,1,0.00,0.00,0,0
1478464153,lo,5360.00,5360.00,10720.00,536,536,60.00,60.00,120.00,6,6,0.00,0.00,0,0
1478464153,s1,0.00,700.00,700.00,70,0,0.00,10.00,10.00,1,0,0.00,0.00,0,0
